Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
super-nintendo,Robotrek,10/1/1994,Unkown,Enix,Quintet,RPG,7.19631E+11,7072,Welcome to Rococo! Since moving into town. these are the only words you‘ve heard all day. Being the son of a World Famous Inventor doesn‘t seem to help either. Someday people will call YOU the Worlds Greatest Inventor! Rich and Famous! Wow! You can hardly wait to get your hands on the 'lnvention Machine' your father built in the basement... It only he would let you near it!,https://www.pricecharting.com/game/super-nintendo/robotrek
super-nintendo,Rock 'n Roll Racing,9/1/1993,Everyone,Interplay,Blizzard,Racing,040421820092,13059,"The game pits four racers against each other, with up to two of them being player-controlled and the rest being AI opponents. Each race consists of four laps around tracks viewed from an isometric perspective, which enables players to discern the presence of frequent sloping sections spread throughout the game's various tracks. In addition to navigating the turns, racers must also maneuver hills and dips without falling or jumping over the guard rail at the track's edge.",https://www.pricecharting.com/game/super-nintendo/rock-'n-roll-racing
super-nintendo,Rocko's Modern Life,12/1/1994,Everyone,Unkown,Unkown,Action & Adventure,040824212012,7073,"Spunky...Spunky...SPUNKY!!! Look out! You've got to help me with Spunky, mate. He's on the loose in O'Town and he's got a knack for getting into trouble. O'Town can be a dangerous place, filled with tons of puzzling pitfalls. Down at Rock-O-Whey Beach, we'll protect Spunky from one-eyed pelicans, crusty crabs and other dangerous sea creatures. True fun in the sun! Steel-jawed, steam-belching contraptions threaten Spunky over at the Hill-O-Stench garbage dump. I hope you're quick minded! Through the neighborhood, we'll follow Spunky from treacherous treehouses to dingy basements, keeping him out of danger. Are you ready to face the Bigheads? Finally, we'll outsmart wild washing machines, tricky lint traps and grungy gripes to rescue Spunky from the depths of Laundryland. Please help Spunky survive the spin cycle! The only rest we'll get is when Spunky lies down here for a nice, quiet...Spunky? Hey Spunky? What in the blazes?!?! SPUNKY!!!",https://www.pricecharting.com/game/super-nintendo/rocko's-modern-life
super-nintendo,Rocky Rodent,9/1/1993,Everyone,Unkown,Unkown,Action & Adventure,7.15664E+11,13060,"Mafia member Don Garcia has kidnapped Melody, the daughter of the owner of the Rose Restaurant. Rocky Rodent agrees to rescue her in exchange for an all-you-can-eat meal. In order to find Melody, Rocky Rodent has to complete a number of fast-paced, side-scrolling platformer levels. While he can also defeat enemies by jumping on them, his most important weapons are four different hairstyles: His first hairstyle allows him to skewer and throw his enemies, destroy porous blocks as well as cling to and jump up certain ledges. A mohawk can be thrown at enemies like a boomerang or thrown into certain walls, from where it serves as a trampoline. Braids can be used as a grappling hook and a corkscrew-like haircut lets him bounce on his head to jump higher than normal. When Rocky is attacked by an enemy, he looses his current haircut. If he is attacked while not wearing any special haircut, he looses a live.",https://www.pricecharting.com/game/super-nintendo/rocky-rodent
super-nintendo,Roger Clemens' MVP Baseball,9/1/1992,Everyone,Acclaim,Unkown,Sports,023582087047,17610,Roger Clemens is known by some as the greatest pitcher in baseball history. In Roger Clemens MPV Baseball players play a standard a 9 innings baseball game in Exhibition mode and a full regular season can be played including the World Championship Playoffs in the Regular Season mode. While playing in Regular Season mode the player can see their chosen team’s progress by using the in game calendar showing all the games.,https://www.pricecharting.com/game/super-nintendo/roger-clemens'-mvp-baseball
super-nintendo,Romance of the Three Kingdoms II,5/1/1992,Everyone,Unkown,Unkown,Strategy,040198000376,13061,Romance of the Three Kingdoms II is the second in the Romance of the Three Kingdoms series of turn-based strategy games produced by Koei and based on the historical novel Romance of the Three Kingdoms.,https://www.pricecharting.com/game/super-nintendo/romance-of-the-three-kingdoms-ii
super-nintendo,Romance of the Three Kingdoms III Dragon of Destiny,12/1/1993,Unkown,Unkown,Unkown,Strategy,040198000550,13062,"Romance of the Three Kingdoms III: Dragon of Destiny is the third in the Romance of the Three Kingdoms series of turn-based strategy games produced by Koei and based on the historical novel Romance of the Three Kingdoms. This version was released in Asia and North America for the PC, Super Nintendo Entertainment System and Mega Drive/Genesis. It is also the only SNES game to be fully translated into Chinese.",https://www.pricecharting.com/game/super-nintendo/romance-of-the-three-kingdoms-iii-dragon-of-destiny
super-nintendo,Romance of the Three Kingdoms IV Wall of Fire,7/1/1995,Unkown,Unkown,Unkown,RPG,040198000888,7074,The Three Kingdoms era of Chinese history is the setting for this strategic war game. Select one of 38 leaders and guide your people to power by military or diplomatic means in an isometrically viewed world. Military tactics such as well-placed taunts and deliberate enemy confusion are on offer. Weaponry includes catapults and automatic-firing crossbows.,https://www.pricecharting.com/game/super-nintendo/romance-of-the-three-kingdoms-iv-wall-of-fire
super-nintendo,Run Saber,6/8/1993,Unkown,Atlus,Unkown,Action & Adventure,7.30865E+11,7076,"In the year 2998, the brilliant Dr. Bruford is experimenting with genetic structures and radiation. He hopes to create new functions in nature that will remove the pollution from the Earth before it is too late. Unfortunately Dr. Bruford's experiments go wrong and genetic monsters are unleashed upon the world. The only thing that can stop these creatures are Dr. Bruford's previous achievement: Genetically enhanced warriors known as the Run Sabers. Two of the Run Sabers, Sheena and Allen are ready to activate.",https://www.pricecharting.com/game/super-nintendo/run-saber
super-nintendo,Samurai Shodown,11/1/1994,Teen,Unkown,Unkown,Fighting,026483340983,10439,"In early Japan, a man named Shiro Tokisada Amakusa preaches a heretic religion. Little does anyone know that Amakusa is really a servant of the evil Ambrosia, who took over Amakusa's body. Ambrosia wishes to shroud the world in darkness.",https://www.pricecharting.com/game/super-nintendo/samurai-shodown
super-nintendo,Saturday Night Slam Masters,6/1/1994,Everyone,Capcom,Capcom,Wrestling,013388130207,7077,"It's Saturday night and the Slam Masters have arrived! Ten of the biggest and beefiest wrestlers ever to step into the ring have gathered for one bone-crushing, back-breaking tournament where there are NO RULES!
Step into the ring and get ready for no-holds barred wrestling as you bounce your opponents off the ropes and clothesline the fools! Or dare them to take the fight outside the ring where brawls with tables, chairs and bottles are all part of the action. And just when you think you've got enough muscle, grab a multi-player adaptor and try out the four player Battle Royal where only the ultimate Slam Master will survive.",https://www.pricecharting.com/game/super-nintendo/saturday-night-slam-masters
super-nintendo,Scooby Doo Mystery,11/1/1995,Unkown,Acclaim,Unkown,Action & Adventure,021481620365,7078,"This version is different from it's Genesis counterpart. While the gameplay is similar (exploring levels to collect clues and solve the mystery), there are four different episodes for this version. While visiting the Drabwell Ranch, ghost's interrupt the festivities and the gang must find out who is behind the hauntings and why. Another adventure takes the gang to Deadman's Cove where a ghostly pirate has been scaring off tourists and it is up to Scooby and the Gang to bring it to a halt. The other two mysteries take place at a fun fair and a haunted mansion.",https://www.pricecharting.com/game/super-nintendo/scooby-doo-mystery
super-nintendo,Sea Quest DSV,1/1/1995,Everyone,THQ,Unkown,Action & Adventure,7.58739E+11,7079,"Based on the first season of the TV series of the same name, your character is an officer of the UEO: The United Earth Oceans Organization. You begin the game inside a training simulation, which upon successful completion ensures your transfer to the crew of the seaQuest DSV where you will be called upon to perform the same duties.",https://www.pricecharting.com/game/super-nintendo/sea-quest-dsv
super-nintendo,Secret of Evermore,10/1/1995,Kids to Adults,Square Enix,Square USA,Action & Adventure,094689151016,7080,"In Dr. Sidney Ruffleberg's old, decaying mansion, a boy and his dog stumble upon a mysterious machine. By sheer accident they are propelled into Evermore, a one-time utopia that now has become a confounding and deadly world. A world of prehistoric jungles, ancient civilizations, medieval kingdoms and futuristic cities. During his odyssey, the boy must master a variety of weapons, learn to harness the forces of alchemy, and make powerful allies to battle Evermore's diabolical monsters. What's more, his dog masters shape-changing to aid the quest. But even if they can muster enough skill and courage, even if they can uncover the mysterious clues, they can only find their way home by discovering the Secret of Evermoreâ„¢.",https://www.pricecharting.com/game/super-nintendo/secret-of-evermore
