Console,Title,Release_Date,ESRB,Publisher,Developer,Genre,UPC,PC_ID,Summary,URL
gameboy-advance,Medabots AX: Rokusho,7/1/2002,Everyone,Natsume,Unkown,Action & Adventure,7.19593E+11,16379,"Part platformer, part fighting game, part pocket monster battler -- Medabot AX games (released in Metabee and Rokusho versions, nearly identical except for the starting bots and different weapons/items you can win and trade between the two different editons) has what could have been a lethal combo. The game is based on a frenzied Japanese TV series about kids who build robots and fight them against other kids' robots. It dispenses with the negligible story of the series in favor of the player just going in and kicking ro-butt over and over again against a series of faceless and recognizable foes.",https://www.pricecharting.com/game/gameboy-advance/medabots-ax-rokusho
gameboy-advance,Medabots: Metabee,3/31/2003,Everyone,Natsume,Unkown,RPG,7.19593E+11,16380,Join Ikki as he begins his journey as a Medafighter and tries to save his hometown of Riverview City from the evil Rubberobo Gang. Ikki must solve various mysteries with the help of his friends and the Phantom Renegade. Interact with characters and control Medabots popular in the Medabots TV animated series. Can Ikki save the world from the treacherous Rubberobo Gang and become the #1 ranked Medafighter...It is all up to you!,https://www.pricecharting.com/game/gameboy-advance/medabots-metabee
gameboy-advance,Medabots: Rokusho Version,4/1/2003,Everyone,Natsume,Unkown,RPG,7.19593E+11,2349,Join Ikki as he begins his journey as a Medafighter and tries to save his hometown of Riverview City from the evil Rubberobo Gang. Interact with characters and control Medabots popular in the Medabots TV animated series. Create your own special Medabot from hundreds of unique Medaparts! Robattle and trade Medaparts with friends. Each version of Medabots offers exclusive Medaparts and Medals not found in the other.,https://www.pricecharting.com/game/gameboy-advance/medabots-rokusho-version
gameboy-advance,Medal of Honor Infiltrator,11/17/2003,Teen,Electronic Arts,Unkown,Action & Adventure,014633147193,2350,"Medal of Honor Infiltrator puts you in the role of Corporal Jake Murphy, a man who must complete five daring missions to defeat the Axis powers in WWII. From sabotaging enemy resources to capturing key personnel to all-out firefights, you'll need to master a variety of gameplay styles to overcome the enemy. On foot, in a tank, or even in disguise, you must engage opponents on the battlefield with an assortment of WWII-era weapons, including machine guns, grenades, bazookas, and more.",https://www.pricecharting.com/game/gameboy-advance/medal-of-honor-infiltrator
gameboy-advance,Medal of Honor Underground,12/2/2002,Teen,Electronic Arts,Rebellion,Action & Adventure,8.02068E+11,2351,"MEDAL OF HONOR: UNDERGROUND comes to your Game Boy Advance system with firepower, deadly enemies, and extensive missions that will challenge your courage and determination. 17 levels of game play featuring disguise mode and multiple weapons make this an exciting game. Multi-player action means that you can share the experience, and a full save facility allows you to pause action and return to your mission at a later time!! So be brave and you will get the medal.",https://www.pricecharting.com/game/gameboy-advance/medal-of-honor-underground
gameboy-advance,Meet the Robinsons,3/27/2007,Everyone,Disney,Unkown,Action & Adventure,7.12725E+11,2352,"Disney's Meet the Robinsons, based on the Walt Disney Pictures animated film, is a time-traveling action/adventure game. Players experience the adventure as Wilbur Robinson, helping him chase the dastardly Bowler Hat Guy and his diabolical robotic hat Doris through multiple timelines in an attempt to thwart their evil plans. The game weaves in and out of the film's plot, expanding the Robinson world and offering an all-new adventure. Wilbur will have a host of gadgets at his disposal as he battles enemies and solves puzzles while pursuing Bowler Hat Guy and trying not to alter the future.",https://www.pricecharting.com/game/gameboy-advance/meet-the-robinsons
gameboy-advance,Mega Man and Bass,3/10/2003,Everyone,Capcom,Unkown,Action & Adventure,013388280117,2353,"The story of Mega Man & Bass varies slightly depending on which player character is chosen. It begins when a robot villain named King breaks into Dr. Wily's laboratory and then the Robot Museum to collect the data blueprints for the creations of Dr. Light. Dr. Light alerts the hero Mega Man that he must go at once to the Robot Museum to confront this new enemy. Meanwhile, Bass (Mega Man's rival and Wily's greatest creation) hears of the new criminal's appearance and decides to prove himself the stronger robot by defeating King. Proto Man is the first to arrive at the scene. King divulges his plan to him; he desires to create a utopia in which robots rule the world over humans. To accomplish this, King seeks to create an unstoppable army using the data and invites Proto Man to join him. Proto Man refuses and attempts to attack, but King counters and slices his body in half. Proto Man then teleports back to the lab for repairs while King escapes with the data. With their own motivations, Mega Man and Bass set out to put a stop to King's plans.",https://www.pricecharting.com/game/gameboy-advance/mega-man-and-bass
gameboy-advance,Mega Man Battle Chip Challenge,3/3/2004,Everyone,Capcom,Unkown,Action & Adventure,013388280193,2354,"Battle-focused installment in the Mega Man (Rockman) franchise. Bring it On... Rise to the Challenge! Face off against your opponents, 4arn new battle cards and chips and power 'em up, and test your skills in cool new battle scenes and prepare for the ultimate battle for Net Domination in the Battle Chip Grand Prix. Choose familiar characters from the Battle Network universe—including Mega Man and Guts Man, meet an all new Net-Navi character, and render shots, sword maneuvers and specialized moves with your Battle Chips. Released in Japan as Rockman EXE Battle Chip GP, Mega Man Battle Chip Challenge supports combat for two players via link-up.",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-chip-challenge
gameboy-advance,Mega Man Battle Network,10/30/2001,Everyone,Capcom,Unkown,RPG,013388280032,2355,"In the future, a young net-battler named Lan, boots his 'personal exploration terminal' (PET) and prepares to hack into the network to battle net crime. Lan's PET is no ordinary network navigator. It's Mega Man.EXE, the cyber-identity, which infiltrates the crime-ridden network to battle destructive computer viruses. Defeat viruses in real time and collect Battle Chips program data, containing valuable weapons data and critical system info. Collect over 175 Battle Chips to help Land and Mega Man.EXE restore peace and order to the network.",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network
gameboy-advance,Mega Man Battle Network 2,6/17/2002,Everyone,Capcom,Capcom,RPG,013388280070,2356,"Enter the futuristic universe of Mega Man.EXE in this new adventure in the Battle Network series. Join him in his battle to fight cyber crimes in this mega role playing adventure. Now, there's a new net crime organization in town and its computer hacking has created a virus that's quickly gaining momentum. It's up to Mega Man.EXE, his pal Lan and friends to join the Net-Battlers and win this new cyber battle. Stop it before it spreads!",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-2
gameboy-advance,Mega Man Battle Network 3 Blue,6/24/2003,Everyone,Capcom,Unkown,RPG,013388280148,2357,"Join Mega Mega.EXE, his pal Lan and friends as they keep the net safe from cyber mayhem in the most expansive battle network adventure yet. Together with the White version, find all of Mega Man's battle style changes, Giga Class Chips, enemies and discover more surprises just for you!",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-3-blue
gameboy-advance,Mega Man Battle Network 3 White,6/24/2003,Everyone,Capcom,Unkown,RPG,013388280155,2358,"Join Mega Mega.EXE, his pal Lan and friends as they keep the net safe from viruses and cyber menaces. You'll travel through new virtual and real worlds, fight-off new bosses, interact with new characters and even find new Battle Chips. It's cyber mayhem at it's best!",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-3-white
gameboy-advance,Mega Man Battle Network 4 Blue Moon,6/29/2004,Everyone,Capcom,Unkown,RPG,013388280230,2359,"The fourth installment in the Mega Man Battle Network series comes in two versions--Red Sun and Blue Moon--each with different enemies, battle chips, souls, and characters. Once again, you assume the role of Lan as he and his friend, Mega Man.exe, fight to rid the Internet of viruses and other cyberworld enemies. Unlike previous games in the series, Mega Man Battle Network 4 focuses on a tournament system where players encounter a variety of enemies that must be defeated. A new Soul Unison system lets Mega Man transform into his defeated enemies.",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-4-blue-moon
gameboy-advance,Mega Man Battle Network 4 Red Sun,6/29/2004,Everyone,Capcom,Unkown,RPG,013388280223,2360,"The fourth installment in the Mega Man Battle Network series comes in two versions--Red Sun and Blue Moon--each with different enemies, battle chips, souls, and characters. Once again, you assume the role of Lan as he and his friend, Mega Man.exe, fight to rid the Internet of viruses and other cyberworld enemies. Unlike previous games in the series, Mega Man Battle Network 4 focuses on a tournament system where players encounter a variety of enemies that must be defeated. A new Soul Unison system lets Mega Man transform into his defeated enemies.",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-4-red-sun
gameboy-advance,Mega Man Battle Network 5 Team Colonel,6/1/2005,Everyone,Capcom,Unkown,RPG,013388280254,2361,"Team Colonel is the second edition of Mega Man Battle Network 5. In the game, you can join forces with characters from previous installments of the Mega Man Battle series, and you can play in a new fighting mode. Team up with other cyberheroes in an effort to stop an evil organization from taking control of the global Internet.",https://www.pricecharting.com/game/gameboy-advance/mega-man-battle-network-5-team-colonel
